"2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143653264799289,0.476085986293281,0.89162688816077,1.47338415077525,1.44568142398409
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35229398192367,-0.354995817441698,NA,1.1132487024901,1.44568142398409,0.365275079128617
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.548914904979859,NA,0.337572352337451,1.0301405221166,0.559194166666779
NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.32188941961448,-1.54621306946183,-0.881347626473851,-0.354995817441698,-0.161076729903536,0.254464171963953
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93405124453816,-1.24148307475901,-0.632023085353357,-0.354995817441698,0.0605450844257915,0.199058718381621
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4908076158795,-0.438103997815196,0.559194166666779,1.30716779002826,1.52878960435759,1.08554597569893
NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04486215170282,NA,-0.299590363859366,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.21107851244982,-1.68472670341766,-0.825942172891519,-0.770536719309187,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96175397132932,NA,-0.244184910277034,0.420680532710949,0.863924161369604,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.90634851774699,NA,NA,0.309869625546285,0.642302347040276,0.836221434578438
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.407699435506,-0.576617631771025,-0.299590363859366,0.0882478112169574,-0.0225630959477064
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76783488379116,-1.10296944080318,-0.576617631771025,-0.909050353265017
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.10026760528515,-0.770536719309187,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.26918580155017,-0.881347626473851,-0.521212178188693,-0.576617631771025
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.90634851774699,-0.604320358562191,0.559194166666779,0.199058718381621,-0.0502658227388723
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93405124453816,-0.770536719309187,-0.438103997815196,0.0328423576346255,0.171355991590455
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4908076158795,-0.825942172891519,-0.715131265726855
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76783488379116,-1.07526671401201,NA,0.503788713084447,0.780815980996106
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98945669812049,-0.438103997815196,-0.0225630959477064,0.863924161369604,0.75311325420494
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07256487849399,-1.07526671401201,-0.493509451397528,-0.0225630959477064,0.642302347040276
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.407699435506,-0.299590363859366,0.614599620249111,1.25176233644593,1.58419505793992
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71242943020883,-0.687428538935689,-0.0779685495300383,-0.0502658227388723,0.337572352337451
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60161852304417,-0.2718876370682,0.115950538008123,0.586896893457945,1.08554597569893
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29688852834134,-0.548914904979859,0.199058718381621,0.476085986293281,0.89162688816077
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76783488379116,NA,0.226761445172787,0.836221434578438,1.41797869719292
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24148307475901,-0.576617631771025,0.614599620249111,0.89162688816077,0.974735068534268
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.37729487319681,-1.18607762117668,-0.465806724606362,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.90634851774699,-0.521212178188693,-0.0225630959477064,0.559194166666779,0.642302347040276
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37999670871484,-0.0502658227388723,0.171355991590455,0.670005073831442,0.947032341743102
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.32188941961448,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.604320358562191,0.0605450844257915,0.808518707787272,0.586896893457945
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.740132157,-0.548914904979859,-0.327293090650532,0.226761445172787,0.309869625546285
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96175397132932,-1.26918580155017,-0.438103997815196,-0.521212178188693,0.282166898755119
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.18337578565865,-1.18607762117668,-0.632023085353357,0.0328423576346255,-0.216482183485868
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.740132157,-0.715131265726855,0.282166898755119,-0.188779456694702
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04486215170282,-1.29688852834134,-0.604320358562191,-0.2718876370682
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04756398722085,-0.161076729903536,0.0605450844257915
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37999670871484,-0.936753080056183,-0.244184910277034,0.199058718381621
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68472670341766,-1.21378034796784,-0.992158533638515
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98945669812049,-1.29688852834134,-0.881347626473851,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60161852304417,-1.15837489438551,-0.604320358562191,-0.964455806847349
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24148307475901,-0.465806724606362,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6570239766265,NA,-0.327293090650532,-0.0779685495300383
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04756398722085,-0.327293090650532,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04756398722085,-0.327293090650532,0.171355991590455
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29688852834134,-0.244184910277034,0.670005073831442,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.407699435506,-0.659725812144523,0.0882478112169574,0.642302347040276
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18607762117668,-0.354995817441698,0.254464171963953,0.863924161369604
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.407699435506,-0.770536719309187,0.282166898755119,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.10296944080318,0.0605450844257915,1.22405960965476,1.50108687756642
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.161076729903536,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.10296944080318,-0.2718876370682,0.586896893457945,1.33487051681943
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18607762117668,-0.354995817441698,0.559194166666779,-0.299590363859366
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18607762117668,-0.188779456694702,0.586896893457945,0.448383259502115
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93405124453816,-1.407699435506,-0.798239446100353,-0.41040127102403
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60161852304417,-0.964455806847349,-0.382698544232864,-0.244184910277034
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76783488379116,-1.10296944080318,-0.354995817441698,-0.161076729903536
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76783488379116,-0.770536719309187,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76783488379116,-1.04756398722085,-0.188779456694702,0.392977805919783
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.798239446100353,-0.465806724606362
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71242943020883,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07526671401201,-0.604320358562191
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6570239766265,-0.853644899682685,0.00513963084345959
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04486215170282,-1.35229398192367,-0.936753080056183
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.740132157,-0.576617631771025,-0.853644899682685
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.18337578565865,-1.21378034796784,-0.604320358562191
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35229398192367,-0.964455806847349
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.87864579095583,-1.04756398722085,-0.493509451397528
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4908076158795,-0.936753080056183
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.407699435506,-1.01986126042968
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.909050353265017,-0.604320358562191
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.46040305357031,-1.46310488908834,-0.853644899682685
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46310488908834,-0.382698544232864,0.0328423576346255
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4908076158795,-0.770536719309187
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.936753080056183,0.226761445172787,0.614599620249111
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29688852834134,-0.13337400311237,0.559194166666779
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.87864579095583,-1.04756398722085,-0.604320358562191
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71242943020883,-0.659725812144523,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79553761058233,-1.13067216759434,-0.604320358562191
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35229398192367,-0.41040127102403,0.0882478112169574
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6570239766265,-0.825942172891519,-0.354995817441698
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54621306946183,-0.188779456694702,0.254464171963953
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01715942491165,-1.32459125513251,-0.659725812144523
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.740132157,-0.659725812144523,-0.13337400311237
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.82324033737349,-0.825942172891519,-0.576617631771025
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79553761058233,-0.936753080056183,-1.37999670871484
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15837489438551,-0.659725812144523
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.573915796253,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.936753080056183,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.188779456694702
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.87864579095583,-1.10296944080318
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85094306416466,-0.798239446100353
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.57121396073497,-2.04486215170282
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93405124453816,-0.992158533638515
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71242943020883,-0.576617631771025
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76783488379116,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51851034267067,-0.2718876370682
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.604320358562191
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.964455806847349
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.23878123924098,-1.24148307475901
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6570239766265,-0.770536719309187
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68472670341766,-0.992158533638515
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76783488379116,-0.770536719309187
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37999670871484,-0.465806724606362
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.18337578565865,-1.407699435506
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79553761058233,-1.15837489438551
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.573915796253,-0.632023085353357
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.82324033737349,-0.936753080056183
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4908076158795,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.12797033207632,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76783488379116,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71242943020883,-1.01986126042968
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.37729487319681,-1.71242943020883
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.32188941961448,-1.35229398192367
