"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
0.916337503149358,0.0142598085431485,0.887357866596544,0.906696705706656,0.91674008339175,0.926275598487786,0.942922396891959,1.00385716028568,553,0,1
0.916477818522032,0.014271531725007,0.887486155631923,0.906833814201896,0.916851526847048,0.926412307519179,0.943080057904545,1.00386380667789,552,0,1
0.916617877160975,0.014283357609249,0.887646042969015,0.907002258370148,0.917000422244632,0.926521235591109,0.943215447712268,1.00387031728368,551,0,1
0.916757679489057,0.0142952844521543,0.887804278018968,0.907116962424187,0.917171389942425,0.926671254513353,0.943367360329803,1.00387669336637,551,0,1
0.916897225928866,0.0143073105245877,0.887946011432123,0.907271348913457,0.917311563520188,0.926840823609986,0.943528217931634,1.00388293619693,550,0,1
0.917036516902698,0.014319434112001,0.888086785544183,0.907389436197632,0.91747389048374,0.927030030110062,0.943688644038652,1.00388904705346,550,0,1
0.91717555283256,0.0143316535144311,0.88822740446025,0.907527210899314,0.917596697525468,0.927172287884821,0.943848639656527,1.00389502722045,549,0,1
0.917314334140165,0.0143439670464958,0.888268785786181,0.907653034844999,0.917736188636726,0.927337180230407,0.944008962444753,1.00390087798829,549,0,1
0.917452861246931,0.0143563730373856,0.888345947614913,0.9078063008172,0.91787564656522,0.92744309572958,0.944192528159168,1.00390660065264,548,0,1
0.917591134573977,0.0143688698308526,0.888491327339854,0.90791358008056,0.918012920036816,0.927590418895379,0.944376773058626,1.00391219651385,548,0,1
0.917729154542122,0.0143814557851962,0.888614575538667,0.90810299504331,0.918109017941488,0.927711648331194,0.944560442153123,1.0039176668764,547,0,1
0.917866921571881,0.0143941292732461,0.888737699921989,0.908240690063354,0.918248474666066,0.927869895205316,0.944743537012626,1.0039230130484,547,0,1
0.918004436083464,0.0144068886823417,0.888859216767049,0.908362301561677,0.918399066434757,0.92802265916472,0.944926059204408,1.003928236341,546,0,1
0.918141698496772,0.0144197324143095,0.889007032152787,0.908505507158992,0.918547731510662,0.928160014852371,0.945108010293045,1.00393333806789,546,0,1
0.918278709231399,0.014432658885437,0.889162101347318,0.908653690173462,0.918673290068455,0.928318441676492,0.945289391840408,1.00393831954484,545,0,1
0.918415468706622,0.0144456665264443,0.889292946435024,0.908774109419761,0.918822978465324,0.928491004029615,0.945470205405656,1.00394318208909,545,0,1
0.918551977341407,0.014458753782453,0.889410371162977,0.908908442719879,0.918950397862877,0.928669917293071,0.945646337293757,1.00394792701903,545,0,1
0.918688235554401,0.0144719191129526,0.889527681173179,0.909012989599124,0.919068262883427,0.928845728835469,0.945794508782515,1.00395255565357,544,0,1
0.918824243763931,0.0144851609917641,0.889623902087604,0.909160328184536,0.919190673455895,0.928978984254651,0.9459422947236,1.00395706931181,544,0,1
0.918960002388004,0.0144984779070017,0.889672298431851,0.909294614536364,0.919285460379473,0.929137644494859,0.946085529961072,1.00396146931255,544,0,1
0.919095511844302,0.0145118683610318,0.889759656694568,0.9094195300088,0.919419812305318,0.929269014806935,0.946221791154361,1.00396575697383,543,0,1
0.919230772550181,0.01452533087043,0.889875259622372,0.909497632433958,0.919558125830667,0.929416783520736,0.946357715085429,1.00396993361257,543,0,1
0.919365784922668,0.0145388639659358,0.890002713817671,0.909588916237128,0.919674481009454,0.929557958880756,0.946495669893087,1.00397400054413,543,0,1
0.91950054937846,0.0145524661924048,0.890121766786499,0.909748152396551,0.919805915702524,0.929724031995909,0.946656425378079,1.00397795908194,542,0,1
0.919635066333921,0.0145661361087597,0.890209210332016,0.909925737985853,0.919974138150445,0.929885044004928,0.946807557828338,1.0039818105371,542,0,1
0.919769336205082,0.0145798722879389,0.890268438105025,0.910068454436279,0.920099457052046,0.930050429530259,0.946929601684688,1.003985556218,542,0,1
0.919903359407633,0.0145936733168426,0.890336801186918,0.91017490686645,0.920267597036683,0.93019770974152,0.947052058246531,1.00398919743001,542,0,1
0.920037136356929,0.014607537796278,0.89042696924008,0.910318976104049,0.92042527595948,0.930323194968025,0.947190387820726,1.0039927354751,541,0,1
0.92017066746798,0.0146214643409026,0.890501929849047,0.910449011410922,0.92054997760434,0.930514807613985,0.94734521193352,1.0039961716515,541,0,1
0.920303953155455,0.0146354515791647,0.890561322972479,0.910564065376448,0.920657495067439,0.930646053795338,0.947518460777971,1.0039995072534,541,0,1
0.920436993833678,0.0146494981532439,0.890617660282961,0.910641215542609,0.920783364462955,0.930780194841891,0.947681744036351,1.00400274357065,541,0,1
0.920569789916623,0.0146636027189887,0.89070983921438,0.910768810579686,0.92091138294659,0.930900685954756,0.947842115030691,1.0040058818884,540,0,1
0.920702341817916,0.0146777639458531,0.890803429983359,0.910897632127512,0.921051129224579,0.931045742032359,0.947977056084403,1.0040089234869,540,0,1
0.920834649950833,0.0146919805168317,0.890896950374819,0.910988992440818,0.921208028526876,0.931172333741885,0.948104555864699,1.00401186964112,540,0,1
0.920966714728292,0.0147062511283933,0.89099527638908,0.911133568138073,0.92137195045769,0.931284812114678,0.948231760224496,1.00401472162059,540,0,1
0.92109853656286,0.0147205744904135,0.891106322205901,0.911247202044862,0.921496085896327,0.931417686563188,0.948358669764729,1.00401748068905,540,0,1
0.921230115866744,0.0147349493261052,0.891210223640186,0.911361222132853,0.921618879411543,0.931530575184838,0.948485285085521,1.00402014810424,540,0,1
0.921361453051793,0.0147493743719487,0.891293491291276,0.911480018034543,0.921755028389256,0.931673640067442,0.948631907950949,1.00402272511768,540,0,1
0.921492548529492,0.0147638483776201,0.891376702491931,0.911642350724858,0.921925760513319,0.931809310289929,0.948763747960389,1.00402521297441,539,0,1
0.921623402710966,0.0147783701059191,0.891471009385025,0.911760891292219,0.922071926102781,0.931969632393505,0.948895239245639,1.0040276129128,539,0,1
0.921754016006972,0.0147929383326947,0.891582286450557,0.911845548919038,0.922192455319543,0.932130890249528,0.949028829585217,1.0040299261643,539,0,1
0.921884388827901,0.0148075518467709,0.891663239664794,0.911981865121199,0.922339403321675,0.932282327766212,0.949166459477853,1.00403215395328,539,0,1
0.922014521583775,0.0148222094498712,0.891739122428324,0.912087484065664,0.92248307759295,0.932437458431004,0.949297759438547,1.00403429749685,539,0,1
0.922144414684246,0.0148369099565417,0.89182998152148,0.912205556636433,0.922646737748632,0.932613278717389,0.949416355384046,1.0040363580046,539,0,1
0.922274068538591,0.0148516521940735,0.891938893860221,0.912345083292446,0.922793610624647,0.932778995528794,0.949558899136323,1.00403833667851,539,0,1
0.922403483555714,0.0148664350024248,0.89204770808876,0.912481640011669,0.922938828503087,0.932922204964114,0.949705743272266,1.00404023471277,539,0,1
0.922532660144142,0.0148812572341414,0.892156424268836,0.912605410656051,0.923086436250712,0.933071430104163,0.949852171900353,1.00404205329356,539,0,1
0.922661598712025,0.014896117754277,0.892265042462208,0.912725944091188,0.923231675464893,0.933200846733706,0.949998757065426,1.00404379359901,539,0,1
0.922790299667132,0.0149110154403124,0.892384501405143,0.912825200003603,0.923375940928138,0.933354778641168,0.950140854134827,1.00404545679893,539,0,1
0.92291876341685,0.0149259491820747,0.892543456411804,0.912945987261761,0.923505192173052,0.933535517216607,0.950261449217119,1.00404704405478,539,0,1
0.923046990368183,0.014940917881655,0.892643567287626,0.913079179014922,0.923627571498319,0.93372583370134,0.950393140682015,1.00404855651953,539,0,1
0.923174980927751,0.0149559204533259,0.892689742512798,0.91320217011373,0.923768976970269,0.933915643762929,0.950525538731627,1.00404999533746,539,0,1
0.923302735501785,0.0149709558234589,0.892758171563134,0.913316668558665,0.923887884531028,0.934099975671321,0.950657125611101,1.00405136164417,539,0,1
0.923430254496128,0.0149860229304407,0.892838079921396,0.913437275022676,0.924043348095889,0.934270182075875,0.950757284876132,1.00405265656635,539,0,1
0.923557538316235,0.0150011207245892,0.892953371328181,0.913566437406838,0.924166375501146,0.934407250728502,0.950855564434081,1.0040538812218,539,0,1
0.923684587367164,0.015016248168069,0.893073178121608,0.913710837915594,0.924284850242515,0.934541424573821,0.950970345891132,1.00405503671927,539,0,1
0.923811402053585,0.0150314042348069,0.893125418405315,0.91384077010924,0.924412236452564,0.934668017487163,0.951105573892326,1.00405612415836,539,0,1
0.92393798277977,0.0150465879104065,0.893177620250766,0.913984824301349,0.924543691992308,0.934763300724503,0.951240444458301,1.00405714462953,539,0,1
0.924064329949593,0.015061798192063,0.89326025722498,0.914083256666563,0.92470554930946,0.93492385382902,0.951387943834982,1.00405809921391,539,0,1
0.924190443966532,0.0150770340884769,0.89337347586843,0.914203344864546,0.924851371753561,0.935078890897901,0.951550125138066,1.00405898898332,539,0,1
0.924316325233663,0.0150922946197688,0.893486585352016,0.91433524738652,0.924985910869151,0.935230127239166,0.951712292341713,1.00405981500019,540,0,1
0.924441974153661,0.0151075788173924,0.893599585750809,0.914450943060592,0.92512095682766,0.935385511324633,0.951875025535871,1.0040605783175,540,0,1
0.924567391128797,0.0151228857240483,0.893712477139906,0.914573095330254,0.925244523056369,0.935541014612459,0.952037232986587,1.00406127997869,540,0,1
0.92469257656094,0.0151382143935977,0.89382525959443,0.914678422378462,0.925402937405007,0.935702529469521,0.952198916216653,1.00406192101769,540,0,1
0.92481753085155,0.0151535638909752,0.893937933189527,0.91479100664353,0.925525872311786,0.935858268094745,0.952360076745736,1.00406250245884,540,0,1
0.924942254401678,0.0151689332921021,0.894050498000369,0.91492689997478,0.925673758048377,0.936000205527099,0.952520716090378,1.00406302531686,540,0,1
0.92506674761197,0.0151843216837994,0.894144288995627,0.915018875617509,0.925766819726333,0.936138246631504,0.952673598482226,1.0040634905968,540,0,1
0.925191010882656,0.0151997281637011,0.894215893358329,0.915129626286455,0.925923714109135,0.936293335010293,0.952818057499945,1.00406389929407,540,0,1
0.925315044613558,0.0152151518401666,0.894284585937224,0.915248445138759,0.92609378614851,0.936467067079701,0.952962097316407,1.00406425239437,541,0,1
0.925438849204081,0.0152305918321941,0.894353233635599,0.915346906017965,0.926220632960948,0.936605741418266,0.953105719015379,1.00406455087366,541,0,1
0.925562425053216,0.0152460472693334,0.894417844661517,0.915433924963535,0.92636926646671,0.936756091192813,0.95324382057322,1.00406479569824,541,0,1
0.925685772559539,0.0152615172915989,0.894464326341699,0.915541810056416,0.926509868615754,0.93687445539344,0.953372677996759,1.00406498782462,541,0,1
0.925808892121205,0.0152770010493827,0.894516204934333,0.915650638256978,0.926619953332716,0.936984844677925,0.953501194610226,1.00406512819962,541,0,1
0.92593178413595,0.0152924977033676,0.894611492122758,0.915755920547592,0.926744417801096,0.937120045021114,0.953629371224925,1.00406521776029,541,0,1
0.926054449001091,0.0153080064244407,0.89466852700016,0.915875510245541,0.926863692546551,0.937234968147919,0.953757208650768,1.00406525743401,542,0,1
0.926176887113521,0.0153235263936064,0.894729851708783,0.916003371770093,0.92698296092513,0.937335095196674,0.953884707696273,1.00406524813837,542,0,1
0.92629909886971,0.0153390568019,0.894820394725532,0.91613072418802,0.927095598153444,0.93747554549368,0.954011869168564,1.00406519078129,542,0,1
0.926421084665701,0.0153545968503016,0.8949135647516,0.916227510832696,0.927240048988585,0.937602525875801,0.95413869387337,1.00406508626098,542,0,1
0.926542844897114,0.0153701457496497,0.895024302732303,0.916333056444876,0.927370725981146,0.937732074804137,0.954265910295215,1.00406493546597,542,0,1
0.926664379959139,0.0153857027205554,0.895107331407695,0.916430052910577,0.927496925322053,0.937834533825845,0.954393256375175,1.00406473927514,543,0,1
0.926785690246537,0.0154012669933168,0.895153478084419,0.916559874411958,0.927633105457186,0.937984695129873,0.954520261795104,1.00406449855773,543,0,1
0.92690677615364,0.0154168378078332,0.895213838571133,0.916668932338502,0.927738463382393,0.938131307444929,0.954646927377553,1.00406421417336,543,0,1
0.927027638074348,0.0154324144135199,0.895259372807861,0.916782791093456,0.927841786314216,0.938259805887054,0.954773253943624,1.00406388697207,543,0,1
0.927148276402126,0.0154479960692236,0.895301684667464,0.91690307009614,0.927986285500832,0.938366689479783,0.954909977159924,1.00406351779438,544,0,1
0.927268691530007,0.0154635820431373,0.895385349251896,0.917012616927899,0.928117874280911,0.938467292989052,0.95506272239069,1.00406310747126,544,0,1
0.927388883850588,0.0154791716127161,0.895443900940966,0.917133656789632,0.928240211208472,0.938637459233441,0.955214968562879,1.00406265682422,544,0,1
0.92750885375603,0.0154947640645931,0.89549158864604,0.917251680823848,0.928364559177717,0.938804429769178,0.955366717155915,1.00406216666531,544,0,1
0.927628601638056,0.0155103586944953,0.89554024110436,0.917364382187035,0.928477286728961,0.938915433816165,0.9555191701868,1.0040616377972,545,0,1
0.927748127887948,0.0155259548071607,0.895609567736184,0.917490196244454,0.928604387760936,0.939046681226469,0.955664035257844,1.0040610710132,545,0,1
0.92786743289655,0.0155415517162547,0.895678840550678,0.917622975278908,0.92873089804009,0.939173692713406,0.955793309818485,1.00406046709729,545,0,1
0.927986517054264,0.0155571487442878,0.895747072902386,0.917716181484576,0.928845433028775,0.939292871641486,0.955907599406833,1.00405982682422,545,0,1
0.928105380751049,0.0155727452225327,0.895812293762917,0.917859870386368,0.928942116988698,0.939410456623823,0.956026669548234,1.00405915095948,546,0,1
0.92822402437642,0.0155883404909427,0.895893940404567,0.917979773092748,0.929089247773996,0.939555295331481,0.956167946710326,1.00405844025944,546,0,1
0.928342448319448,0.01560393389807,0.895999900443104,0.918116411875453,0.92922184408996,0.939686784187303,0.956304408355203,1.00405769547132,546,0,1
0.928460652968757,0.0156195248009843,0.896105765138792,0.918252756433368,0.92932547533214,0.93982082611844,0.95643523559432,1.00405691733329,547,0,1
0.928578638712524,0.0156351125651924,0.896194992227182,0.918356936614725,0.929435481760245,0.939976269744811,0.956576893165117,1.00405610657453,547,0,1
0.928696405938478,0.0156506965645571,0.896272041504681,0.918459327548139,0.929563133297139,0.940128552455495,0.956722244236791,1.00405526391525,547,0,1
0.928813955033898,0.015666276181218,0.896348800802241,0.918573085675379,0.929704180060931,0.940271800334132,0.956867127163539,1.00405439006679,547,0,1
0.928931286385614,0.0156818508055115,0.896422774387631,0.918702562695101,0.929808141777179,0.940414592021278,0.957010224424468,1.00405348573163,548,0,1
0.929048400380003,0.0156974198358918,0.896459079947508,0.918816577192827,0.929911424621257,0.940533168879929,0.957149264019853,1.00405255160351,548,0,1
0.92916529740299,0.0157129826788522,0.896484252760086,0.918918532210268,0.930020152999383,0.940652011220642,0.957287872606666,1.00405158836746,548,0,1
0.929281977840046,0.0157285387488469,0.896509375534494,0.919036593993333,0.930119798237233,0.940777165791623,0.957426051394361,1.00405059669983,549,0,1
0.929398442076188,0.0157440874682135,0.896534475022187,0.919165227801961,0.930226635677761,0.940931261243515,0.957558453965666,1.00404957726844,549,0,1
