"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"survival[84,1]",0.927583441302388,0.0253565167555726,0.870556276356242,0.91344554077421,0.929732958190517,0.945352724481763,0.967870129868752,1.00564032856049,457,0,1
"survival[85,1]",0.928391921446024,0.0252231458240395,0.871690248396432,0.914302275686787,0.930537197412054,0.946066512543482,0.968394948952042,1.00560079896153,462,0,1
"survival[86,1]",0.929191290740362,0.0250912432224058,0.872835327922419,0.915129181986893,0.931421019157079,0.94674917441626,0.968911470828686,1.00556124148862,467,0,1
"survival[87,1]",0.929981642542006,0.0249607579740688,0.873780764496372,0.91595341298357,0.932248037575762,0.947547782206239,0.969420718613227,1.00552169368439,472,0,1
"survival[88,1]",0.930763069639427,0.0248316409117785,0.874811504093286,0.916794506785712,0.932952707591108,0.948255126598498,0.969920110420403,1.00548219130408,477,0,1
"survival[89,1]",0.931535664242398,0.0247038446401797,0.875819084757108,0.917772958915335,0.933795479569734,0.948921191355242,0.97041246809735,1.00544276834828,482,0,1
"survival[90,1]",0.93229951797202,0.0245773234975317,0.876559291368171,0.918566056858837,0.934668013572343,0.949598657990384,0.970959186695821,1.00540345709911,488,0,1
"survival[91,1]",0.933054721851334,0.0244520335167388,0.877952184428468,0.91951543886052,0.935519432760882,0.95027156567251,0.971472946618611,1.00536428815958,493,0,1
"survival[92,1]",0.933801366296487,0.024327932385826,0.878978865028511,0.920436697038838,0.936413543576892,0.950973131975175,0.971948002396417,1.00532529049533,499,0,1
"survival[93,1]",0.93453954110845,0.0242049794079797,0.879930557926618,0.921288442591457,0.937245942188648,0.951683665182085,0.972405195720389,1.00528649147868,505,0,1
"survival[94,1]",0.93526933546526,0.0240831354612714,0.880788539188374,0.922118945826164,0.93797771176968,0.95228366161243,0.972818358864577,1.00524791693432,510,0,1
"survival[95,1]",0.935990837914787,0.0239623629581702,0.881853127010585,0.922732551089537,0.938795342171385,0.952930964951439,0.973225454768464,1.00520959118647,516,0,1
"survival[96,1]",0.936704136367991,0.0238426258049485,0.882917928756541,0.923435258251233,0.939548985361483,0.953577113478527,0.973630847306568,1.00517153710699,522,0,1
